,userId,movieId,rating,timestamp
64973,414,173205,4.0,1521847441
63416,414,3450,4.0,961438688
52842,346,6993,4.5,1155066579
53953,356,3052,4.0,1229140805
63206,414,2707,3.0,961436515
28980,200,1036,3.5,1229886202
79879,498,648,5.0,839197392
19525,125,142420,2.5,1474495187
90737,590,1485,2.5,1258422073
17393,111,4226,3.5,1516153842
37819,256,8529,4.5,1446580635
39885,274,4247,3.0,1171829696
6587,45,1136,5.0,1091306083
4140,27,2080,4.0,965149710
40676,275,1222,5.0,1049079341
67562,437,1213,5.0,859721556
24269,168,1269,4.5,1306801673
64206,414,6832,4.0,1065800202
100159,610,39381,4.0,1493846973
92833,599,497,3.0,1498521641
4995,32,780,3.0,856736119
63336,414,3157,4.0,1005067181
10793,68,2699,0.5,1240092517
4430,28,3950,3.0,1236315133
6998,47,48385,0.5,1496212007
45931,304,2605,4.0,945833719
10928,68,3793,4.5,1158531375
23622,160,3996,5.0,990188238
15549,102,454,4.0,835876151
9573,64,1320,3.0,1161528929
6235,42,3515,4.0,996216735
11254,68,39381,4.0,1166402559
77585,483,3994,4.5,1307314284
58080,380,172887,3.0,1508436758
20765,137,969,4.0,1204859884
32476,221,3911,5.0,1119984372
31501,218,750,5.0,1111625111
89203,577,2949,4.0,945967415
98619,607,2881,5.0,963080278
9561,64,1250,5.0,1161529372
79752,495,132796,1.0,1458634739
2297,19,118,3.0,965708217
58376,381,6385,4.0,1164383651
28973,200,852,3.5,1229876476
45370,298,103048,3.0,1467489402
3098,20,3535,1.0,1054037573
91576,594,1407,0.5,1108950844
71727,462,2973,4.5,1121928812
41290,280,1951,4.0,1350194963
77306,483,608,4.0,1199992684
20893,139,3409,2.0,1453924610
80335,507,253,3.0,838964628
9351,63,30810,2.5,1443200208
73258,474,668,3.5,1118667178
63358,414,3249,3.0,961682077
79248,491,4018,4.0,1526673266
61214,401,3751,4.0,1510449297
4284,28,1213,4.0,1234338180
16656,105,61236,3.5,1446572277
87842,567,4144,4.5,1525283516
17280,111,593,0.5,1516140707
27980,191,288,3.0,829760898
47136,307,2871,3.0,1186162529
70691,452,1222,5.0,1019580676
9844,64,6016,3.5,1161528980
48108,312,1584,4.0,1043176773
19472,125,107630,4.5,1474296214
12038,74,1185,4.0,1207501759
96311,603,955,5.0,953925827
43534,292,653,4.0,990062712
77546,483,3159,4.5,1215898034
86903,561,8360,3.0,1491091200
95539,600,2918,4.0,1237712451
24279,168,2019,4.5,1306801959
46261,305,34048,3.5,1460303125
97194,605,1517,4.0,1277097056
80199,504,3556,4.0,1072066341
7127,50,858,4.0,1514240681
56988,380,837,4.0,1493667960
32150,220,3114,5.0,1230055575
80311,506,56782,4.0,1424486885
3514,21,87232,3.5,1436989953
521,5,50,4.0,847434881
92567,597,2890,4.0,940360759
27405,186,2003,3.0,1031073136
60458,391,587,3.0,1030944309
84564,543,3258,5.0,1230602193
49589,318,72171,5.0,1347014669
87800,567,541,3.5,1525286579
57144,380,2028,5.0,1493473912
90596,590,673,3.0,1258422347
93525,599,2877,2.0,1519125729
8151,57,866,4.0,965796716
67535,437,640,2.0,859721148
48205,312,4643,3.0,1043176998
84514,542,34072,2.5,1163388764
25220,177,2918,4.0,1435533788
21021,139,56757,1.0,1453924829
72093,464,1835,4.0,1275547943
30438,212,98243,4.0,1528479595
48809,317,296,5.0,1430361439
96732,603,2729,4.0,1000194332
13798,89,69406,3.0,1520408463
77021,480,45499,3.0,1179165725
27707,187,7022,3.5,1161849344
31883,219,6754,2.5,1195349338
60891,393,44191,4.0,1430506171
22181,148,7153,3.0,1482548769
40386,274,53121,2.0,1186723315
35012,234,2002,3.0,1004408352
35233,237,5679,3.5,1410632220
16896,105,152591,4.0,1526207741
72085,464,1610,5.0,1325589707
15007,95,5810,4.0,1043535872
27702,187,6870,3.0,1161849787
81901,517,96471,3.0,1487958330
47542,307,33495,2.0,1186260834
9837,64,5878,3.5,1161531238
33253,226,2335,2.0,1096420045
44735,298,3527,3.5,1447584750
87248,562,6731,3.5,1368893500
10024,66,592,4.0,1104643920
432,4,2204,5.0,964540008
90765,590,1876,3.0,1258421482
62009,411,1,5.0,835532155
189,1,2947,5.0,964982176
66125,425,5445,4.0,1085492413
62324,414,50,5.0,961681714
55636,368,1996,1.0,971277439
77776,483,50872,5.0,1415578969
46135,305,3527,4.0,1460135999
73260,474,671,3.5,1053021127
1401,14,282,5.0,835441239
90959,590,3683,3.5,1297830428
8770,61,1258,4.0,1145531678
52143,339,5785,4.0,1460346288
26215,182,788,2.0,1055152181
87453,563,74324,4.0,1448076867
7824,52,39444,5.0,1468052169
83582,534,104,4.0,1459787997
88165,567,177765,1.5,1525282058
16787,105,103235,4.5,1447579862
901,7,1220,4.5,1106635464
73651,474,1996,1.0,1046984897
64873,414,97306,4.0,1519594433
67691,438,1287,5.0,1105667231
62181,412,1289,5.0,939114917
161,1,2492,4.0,965719662
1475,15,2571,4.0,1510571744
95188,600,491,3.0,1237851862
61090,398,2455,3.0,1311207298
32361,221,1263,5.0,1119984321
88180,568,480,3.0,1253767289
54677,361,1587,1.0,1204040712
5085,33,562,5.0,939715485
44659,298,2011,3.0,1450452251
64801,414,79695,2.0,1294085451
59380,387,1090,3.5,1094877353
54534,358,60069,4.0,1339546309
20815,137,2288,3.0,1204859087
73873,474,2717,0.5,1053021961
3117,20,3967,4.5,1054037160
66196,426,337,4.5,1451081076
24929,177,262,4.0,1435535871
43644,292,3033,2.0,1385677608
50711,328,1032,3.0,1494212057
84474,542,4886,3.5,1163386824
73365,474,1042,4.5,1053020921
57826,380,68954,5.0,1493420232
96420,603,1285,4.0,1002403496
56884,380,18,4.0,1494278868
98716,608,253,3.0,1117162063
90541,590,196,2.5,1258416975
36875,249,48385,4.0,1417977656
75453,477,337,4.0,1200940055
72074,464,1206,3.0,1275548772
35444,239,2944,4.0,1221147365
10744,68,2340,3.5,1261624061
44922,298,6554,0.5,1466278175
79770,496,2394,3.5,1415165480
86134,560,163,3.5,1469654276
85989,559,19,2.0,845475946
45950,305,47,4.0,1460135569
22442,153,858,1.0,1525548217
26372,182,1676,4.5,1066639560
34352,232,27837,3.0,1218167429
9172,63,296,5.0,1443201070
78974,489,8641,4.0,1333022772
72992,470,736,4.0,849224778
38821,266,2716,5.0,948132398
16122,104,6169,3.0,1048586218
79217,490,81834,3.0,1324376706
57777,380,56152,4.0,1494696190
16,1,296,3.0,964982967
48992,318,72,4.5,1417278807
12704,81,10,1.0,845299756
6551,45,639,2.0,951170628
69079,448,2701,3.0,1028110848
91532,594,380,4.5,1108974434
54058,356,33166,3.5,1229143531
24655,171,317,4.0,866905664
38741,266,1261,5.0,945669831
72333,466,8529,4.5,1439915623
95101,600,1,2.5,1237764347
15159,98,608,4.0,1532458331
99201,608,3868,1.0,1117505046
40569,274,81834,3.5,1318410416
1588,16,904,3.5,1377476805
37701,255,2064,1.0,1005717630
51774,334,47404,3.5,1266680591
87627,564,87869,3.5,1478451800
1571,16,111,4.5,1377477446
9602,64,1690,3.0,1161529449
87502,563,106920,3.0,1440793732
27903,190,6870,4.0,1504310142
99828,610,4387,3.5,1493847571
23431,160,1909,1.0,971114256
97667,606,1809,3.5,1172016478
39940,274,4886,3.5,1171409974
98831,608,858,5.0,1117408367
41634,282,5989,5.0,1378491747
71932,462,80906,4.0,1381362636
39978,274,5401,2.0,1171830538
75758,477,4226,4.0,1200939350
4669,28,54503,3.5,1242032422
91049,590,5313,1.5,1267151770
40898,275,4239,4.0,1049077559
31956,219,36708,3.5,1195944573
71824,462,6528,2.0,1472697747
1535,15,89745,2.0,1510572842
30813,216,2599,4.0,975212308
89455,580,1876,3.0,1167861188
28111,195,538,3.0,1008558588
5727,41,3996,3.5,1459367473
77700,483,8368,5.0,1215873244
57758,380,53000,4.0,1494804334
22472,153,2395,1.0,1525550562
48718,315,1201,3.0,939922322
22401,152,64620,4.0,1450867893
15132,97,3623,5.0,1043382848
96952,603,3783,4.0,963175918
5405,38,282,3.0,841341447
12399,77,5952,5.0,1535107482
26542,182,2858,5.0,1054780327
85104,552,5377,3.5,1112151264
86892,561,7007,3.0,1491095134
24664,171,541,5.0,866905738
64230,414,7033,3.5,1105040541
85802,555,3552,3.0,978821138
32147,220,2985,4.0,1241227389
28440,198,1653,5.0,1034135628
8626,59,110,2.0,953609098
93903,599,4597,2.0,1519345879
84627,545,1267,5.0,1240358404
33900,232,10,3.0,1218167397
91659,594,5105,0.5,1108950693
25824,178,527,4.5,1164355240
23978,166,4886,4.0,1189980526
92020,596,68835,3.5,1535832661
43810,292,64957,3.5,1245511413
96117,603,58,3.0,954482414
6180,42,2890,4.0,996218615
84383,541,471,3.0,835643551
10937,68,3868,2.0,1158533873
62114,411,508,5.0,835532839
70806,452,3698,5.0,1019580965
17592,111,58559,4.0,1516140842
15714,103,2529,3.5,1431957659
12431,78,608,2.0,1252575190
42422,288,1909,3.5,1103647777
99101,608,2890,3.5,1117502709
62925,414,1863,2.0,961437759
96330,603,1079,4.0,953927834
53540,353,266,3.0,831939731
90125,586,5952,5.0,1529899142
54161,357,474,4.0,1348612266
27170,184,106873,2.5,1537098879
54280,357,1784,3.5,1348610336
52997,349,357,4.0,834751235
69923,448,84615,2.5,1335702885
96823,603,3101,2.0,953924711
28229,195,3408,3.0,974708051
45062,298,45732,0.5,1447599828
15344,100,919,4.5,1100183748
12751,82,337,2.5,1084468022
31393,217,2863,2.0,955943345
12127,74,6858,3.5,1207500694
11858,73,8972,5.0,1464198831
14497,91,3153,4.0,1112711869
42043,287,2908,4.0,1110231625
52095,339,2973,3.5,1504908961
57615,380,26999,3.0,1495235498
60339,390,1884,4.5,1250336685
67321,435,524,4.0,1366675927
57961,380,102716,3.0,1494708837
86904,561,8361,3.0,1491091748
76174,479,3873,3.0,1039367658
26959,182,6016,4.0,1054780785
77428,483,1923,4.5,1178293604
50013,322,1258,2.5,1217676562
59328,387,781,2.5,1094940645
43583,292,1907,3.5,1293562953
51805,334,72226,4.0,1266697817
58836,382,118696,4.5,1515162230
94578,599,47200,2.5,1498514300
72426,468,150,5.0,831400406
65977,425,1196,3.0,1085477383
30031,209,71535,2.0,1524607723
18082,113,3168,4.0,980307140
15600,103,527,3.5,1431954472
86829,561,4018,2.0,1491091597
60890,393,37857,4.0,1430506847
69403,448,4886,4.0,1071935179
28543,198,4235,4.0,1039796930
43404,290,2890,4.0,974942857
77207,482,8966,2.0,1105397177
63270,414,2922,4.0,961436216
93787,599,4015,2.0,1498510508
85343,555,414,3.0,978748415
68194,438,40819,3.5,1175998446
58928,384,2669,3.0,996441021
66219,426,3793,4.0,1451081719
62052,411,237,3.0,835532614
67989,438,5580,3.5,1105670801
93233,599,1840,2.5,1519178602
28042,193,858,4.5,1436558895
24607,170,282,4.0,840381134
49852,318,173197,4.0,1511907927
65609,421,1247,5.0,1311494617
62966,414,2005,5.0,961594916
76010,477,71535,4.5,1300568809
11134,68,6953,2.5,1158533556
35725,241,2858,3.5,1447536210
65580,420,53125,3.5,1218207818
43400,290,2788,4.0,974942559
90763,590,1777,2.5,1258419837
89746,580,51935,5.0,1212342499
90916,590,3248,2.5,1258417161
88099,567,135536,0.5,1525289276
43017,288,6959,2.5,1104171240
70379,448,134859,3.5,1467458600
64697,414,58879,3.5,1273977268
11531,68,82459,3.5,1316322183
89562,580,4226,5.0,1167783666
26326,182,1409,2.0,1055155591
24578,169,7317,4.0,1078284259
26741,182,4029,4.5,1057526385
17502,111,8969,3.0,1516141389
27214,184,163134,3.5,1537107916
66845,432,1221,4.0,1315243038
63011,414,2096,4.0,961518975
95462,600,2409,3.0,1237759705
8900,62,8368,4.5,1521489361
24201,167,7842,5.0,1154721942
42217,288,838,3.0,978559679
16000,104,1246,4.0,1048586355
1238,10,97938,1.0,1455398105
79904,499,48394,3.5,1289960518
45326,298,91529,3.0,1447518516
50135,323,500,3.5,1422640404
72356,466,53322,4.5,1439915762
12989,83,1537,2.0,1332838045
1189,10,58047,3.5,1455302791
72380,466,79091,4.5,1439915872
84291,540,736,3.5,1179108936
60884,393,31696,5.0,1430507752
14047,89,169912,3.5,1520408978
51134,330,3210,3.5,1285903243
26728,182,3998,2.5,1063282491
33260,226,2423,4.5,1095663794
83746,534,6373,3.5,1459787999
58151,381,733,3.5,1164877294
50245,325,800,4.0,1039396510
67808,438,3082,2.5,1105664486
50193,324,3943,4.0,974906705
41847,285,3897,2.0,1451151737
86677,561,1347,3.5,1491095460
27964,191,215,4.0,829760897
61228,401,7153,3.0,1510450401
84507,542,8961,3.0,1163386738
24775,174,32,3.0,848487101
60465,391,648,3.0,1031030362
58496,381,49274,4.0,1164382787
32776,222,64614,4.0,1391350017
98485,607,110,5.0,963078901
67211,434,3578,3.5,1270604400
81814,517,36517,2.5,1487953974
22567,153,106696,2.5,1525552648
5656,40,616,3.0,832059734
62274,413,4890,5.0,1484440124
61310,402,736,3.0,849598075
69191,448,3398,4.0,1092830342
92639,599,23,1.0,1498503332
25585,177,54272,3.0,1435524789
13398,85,1711,2.0,889467055
61921,410,2145,4.0,990910594
100719,610,115210,4.0,1493849803
40585,275,111,3.0,1049078088
19307,125,6711,3.0,1474295337
92363,597,1552,4.0,941729483
60613,391,2080,5.0,1032648534
51161,330,5013,4.5,1285903323
26424,182,2021,4.5,1054779969
6735,45,2858,5.0,959624096
47172,307,3264,2.5,1186087392
19158,123,85414,4.5,1448382206
43931,292,130490,3.5,1453675779
34133,232,5254,3.0,1218166253
93712,599,3702,3.5,1498500942
82769,525,3549,3.5,1476478395
34191,232,6264,3.0,1218167512
34506,232,45662,2.5,1206994988
14829,94,110,5.0,843406748
89850,583,216,4.0,1481474353
35569,239,54272,3.5,1221158344
22893,156,2019,5.0,939842664
9255,63,2858,5.0,1443199797
33,1,592,4.0,964982271
37670,254,47629,2.0,1180447632
81766,517,4995,3.5,1487953149
32456,221,3328,4.5,1111177904
28729,199,1897,3.0,940373078
59818,387,4109,2.5,1156576974
45618,301,6874,4.5,1211377847
77958,484,104,4.0,1342368965
3179,20,5015,4.0,1054037122
61240,401,49274,3.5,1510450455
85577,555,2121,3.0,978823714
18422,117,349,3.0,844162793
100209,610,47465,4.0,1479543383
27780,187,45499,2.0,1180734813
27890,190,5810,3.5,1504310449
20813,137,2028,4.0,1204859327
82865,525,6564,2.0,1476479793
42665,288,2851,2.0,1020369199
11673,70,527,5.0,1355198357
7206,50,4886,3.0,1514238422
98514,607,589,4.0,963078960
16401,105,4886,3.5,1446573310
31287,217,2331,2.0,955943681
52422,341,3751,3.5,1487285050
56075,370,7438,3.5,1159163489
75323,475,88140,4.5,1498030855
20369,135,457,4.0,1009691164
90400,587,3363,4.0,953138131
47099,307,2504,2.0,1186084290
87258,562,7294,3.5,1368896544
26710,182,3950,4.5,1055157267
46020,305,1201,5.0,1460135283
97207,605,2087,3.0,1277175780
36519,249,1954,4.5,1410001876
33950,232,1036,4.5,1218164976
63391,414,3360,5.0,961516793
54577,359,1381,1.0,1192499717
1692,17,1032,4.5,1305696325
61232,401,31658,3.5,1510449709
82409,523,317,4.0,1503126249
27884,190,5377,4.0,1504310152
50751,328,1345,3.0,1494211939
45360,298,100163,0.5,1453033344
19095,122,106782,5.0,1461561445
17724,111,100083,2.0,1517441307
12204,75,592,3.5,1158989896
28282,196,1214,4.5,1460954418
65420,419,53894,3.5,1321766438
8851,62,3977,2.5,1522792173
60079,387,7820,4.0,1177826023
90928,590,3386,3.5,1258415288
7503,51,1267,4.0,1230929680
15205,98,63859,3.0,1532457583
94614,599,52722,2.5,1498515534
32740,222,8528,4.0,1391352874
87177,562,2580,4.5,1368897729
2499,19,1267,3.0,965710521
88033,567,109487,3.0,1525287553
98336,606,27821,2.5,1175722715
20449,135,1552,2.0,1009691378
66851,432,1387,4.0,1316391764
5338,36,3308,2.0,1100803868
57873,380,81591,4.0,1494708624
73448,474,1250,4.0,1082983320
54889,364,494,5.0,869443424
72302,466,4643,3.5,1439915422
7403,50,171759,3.0,1514240171
91858,596,2791,3.5,1535827105
9784,64,4321,3.5,1161559636
4086,27,808,4.0,962685711
65826,424,4450,4.5,1457901647
96080,602,550,4.0,840876417
87141,562,1682,5.0,1368893987
32886,223,4886,4.0,1226210037
80496,509,4299,3.5,1436027634
43146,288,54503,3.0,1207832736
63067,414,2264,3.0,961518683
49268,318,5459,4.0,1261343217
92923,599,786,2.0,1498511142
84295,540,1409,3.5,1179107925
45381,298,104241,3.0,1479057425
3053,20,2092,3.0,1054147515
11076,68,5679,2.5,1180916022
1269,11,208,3.0,902154706
20757,137,923,5.0,1204859839
12304,76,1250,3.0,1439167355
88944,573,70286,5.0,1254442288
70258,448,113348,2.0,1490638082
20732,137,272,4.0,1204858999
99247,608,4306,4.5,1117491236
99863,610,4887,2.5,1493845642
40537,274,74795,3.5,1285018539
46974,307,1498,3.5,1186173103
65863,424,71668,2.5,1457846666
88302,570,1216,3.5,1181554558
32799,222,87869,2.0,1391349147
2370,19,468,3.0,965706967
93860,599,4388,1.5,1498503968
33456,226,6942,4.0,1099625021
58488,381,48304,3.0,1167540037
60926,393,91658,0.5,1430506102
4902,31,912,5.0,850467425
160,1,2478,4.0,964984169
32357,221,1254,4.5,1119984053
54849,362,161127,4.0,1530638451
70951,453,1722,2.0,972621909
37518,253,1225,5.0,1286643940
89007,575,2504,3.0,926510311
13239,84,920,4.0,858772515
64213,414,6874,4.0,1067202569
65822,424,4226,4.5,1457843531
96644,603,2369,4.0,953928000
12542,80,593,5.0,1377473779
43331,290,1670,3.0,974943209
61717,409,111,5.0,969059983
84809,551,110,3.5,1504317349
139,1,2143,4.0,964981725
54895,364,783,3.0,869443802
77074,481,1589,2.0,884773750
5515,39,1954,2.0,974789327
67895,438,4248,0.5,1105654384
59087,385,1029,3.0,842892279
57112,380,1806,3.0,1495235126
80923,510,4262,3.5,1141159159
67115,434,587,3.0,1270606790
73513,474,1380,4.0,983033588
23932,166,1968,2.5,1190828700
17247,110,5459,2.5,1175329445
69166,448,3249,4.0,1019142353
83798,534,37386,4.0,1459787997
25524,177,43560,4.0,1435837234
95525,600,2798,2.5,1237714598
72627,469,1320,3.0,965334893
6046,42,1513,3.0,996262592
15951,104,293,4.0,1110558303
13523,88,5995,4.5,1331421739
98868,608,1215,3.5,1117162136
62415,414,273,2.0,961518708
434,4,2324,1.0,964622590
45459,298,138036,2.0,1458649553
14004,89,142196,4.5,1520409457
70695,452,1265,5.0,1013398330
61067,397,5650,2.5,1181966759
74838,474,7772,3.5,1100292158
1170,10,8970,1.0,1455398160
38607,265,2430,3.0,965319335
6385,43,420,5.0,848993879
91053,590,5401,1.0,1258417523
59825,387,4226,4.5,1094875856
50633,327,1148,4.0,1234788157
97486,606,858,4.0,1171234955
56149,372,71,2.0,874416544
18147,114,141718,5.0,1485387538
1624,16,2019,4.0,1377476792
57168,380,2193,5.0,1493474398
88823,573,4816,5.0,1370377568
97391,606,156,4.0,1171733425
100355,610,63826,4.0,1495959194
52312,339,91630,4.0,1460518420
11230,68,32587,5.0,1158531868
24386,169,1136,5.0,1059427872
90314,587,1238,4.0,953138576
43597,292,2115,4.0,1332678514
55278,367,2108,2.0,997812459
99687,610,2716,5.0,1479542992
72197,465,1092,4.0,959896322
3612,21,117529,4.0,1468113298
66399,428,535,1.5,1111523576
10881,68,3409,3.0,1261624272
41815,284,592,5.0,832695048
67949,438,5025,3.0,1105654133
92277,597,1125,4.0,941640278
66564,428,3979,3.0,1111525564
23335,160,1035,2.0,971112839
27365,186,1198,5.0,1031072474
62356,414,150,4.0,961517162
43439,290,3361,4.0,975032000
60927,393,96079,5.0,1430506264
43442,290,3421,3.0,974942824
93441,599,2525,2.0,1519470824
41596,282,4007,4.5,1378498025
46172,305,4776,4.5,1460324015
4464,28,5009,2.5,1242290723
82527,524,380,4.0,851608943
24182,167,5349,4.0,1154721636
28062,193,46578,4.0,1435857309
68080,438,7150,2.5,1105671931
25716,177,83132,2.5,1435837916
66298,427,2683,2.5,1053068832
45424,298,115713,2.5,1476641575
95007,599,128360,3.0,1498528806
100093,610,27441,4.0,1493848515
17746,111,106918,4.0,1516141922
9798,64,4816,3.5,1161529438
1456,15,1200,5.0,1510572775
1830,18,673,3.0,1455735781
89770,581,5349,4.5,1447007420
43694,292,3946,1.0,1041613387
44813,298,4700,0.5,1449592482
54118,356,63131,4.5,1228073446
69184,448,3327,4.0,1019132624
2783,19,2683,3.0,965706592
44829,298,4973,3.0,1447584659
17622,111,66203,2.5,1516151398
66709,429,381,4.0,828124616
48777,316,3751,2.5,1111493386
52674,345,1321,3.5,1342828904
86458,560,57368,4.5,1469652895
33860,230,35836,4.0,1196304860
63912,414,5316,3.5,1064941652
73593,474,1810,2.5,1081862512
57178,380,2334,2.0,1509047561
18099,113,3706,4.0,980307456
70827,452,4299,4.0,1019580676
43478,291,86332,4.0,1453051431
7167,50,1387,3.0,1527542352
67286,434,49272,4.0,1270604421
35051,234,2568,3.0,1004408723
20388,135,785,4.0,1009692137
60385,390,8970,4.0,1250342426
17770,111,118888,4.5,1517440309
12058,74,1960,5.0,1207499217
50883,328,68954,4.5,1494207010
36178,247,150,3.0,1467661242
95200,600,558,2.0,1237760744
86689,561,1407,3.5,1491095492
39583,274,2083,3.0,1171829585
89568,580,4367,4.0,1167792567
27690,187,6350,5.0,1161850230
52205,339,47099,5.0,1460185341
97716,606,2125,4.0,1171325755
30636,215,1061,3.5,1260909279
81633,517,1265,3.0,1487953444
75446,477,260,4.5,1200939628
53530,353,223,5.0,831939914
67601,438,145,5.0,1105650060
60216,387,48043,4.0,1179467360
73327,474,950,4.0,1143998585
74654,474,6768,4.0,1102341187
47369,307,5943,0.5,1186172683
60114,387,8512,3.5,1117430828
48789,316,5679,4.0,1111493531
55026,365,61024,5.0,1488332863
99604,610,1128,3.5,1479543110
5339,36,3347,4.5,1100803989
64678,414,56587,2.5,1273977443
43580,292,1676,3.0,990062689
40555,274,79132,5.0,1284685228
8083,57,379,1.0,972175617
27875,190,4878,3.5,1504310077
95549,600,2987,3.0,1237712666
62802,414,1374,4.0,961514761
75238,475,3793,5.0,1498030037
15812,103,8961,3.5,1431957306
51842,336,110,4.0,1122227307
63510,414,3790,4.0,983815886
82182,521,95,3.0,852713082
96860,603,3261,4.0,963178488
20302,134,47,4.0,832841168
28310,197,296,5.0,947461923
41227,279,122904,4.0,1506395212
40137,274,7387,4.5,1171172610
